11064,plus_five_ten
28267,minus_ten
36393,minus_five_ten
31279,minus_five
17762,plus_five_ten
36095,plus_five_ten
39474,minus_ten
17455,plus_five
19269,plus_five_ten
44327,plus_five_ten
35069,plus_five
23415,minus_five
39659,plus_five
1862,plus_five
16912,plus_five
22255,plus_ten
35900,minus_five_ten
30883,minus_five_ten
37829,plus_five
20944,minus_five
8975,minus_five_ten
30927,minus_ten
30729,minus_five
30712,plus_five_ten
18141,plus_five
46637,plus_five_ten
9671,plus_five
16566,plus_five_ten
3248,minus_five_ten
23715,plus_five
31359,minus_five_ten
20134,minus_five_ten
32226,minus_five
10922,minus_five
35533,plus_five
45608,minus_five
879,minus_five
28951,plus_five
33662,minus_five_ten
24657,minus_five
11753,plus_ten
32707,plus_five
22170,minus_ten
13969,minus_five
6591,plus_five
25609,plus_five_ten
6650,plus_ten
13869,plus_five_ten
37676,minus_five_ten
17497,plus_five_ten
3130,plus_five
11434,minus_five
38735,plus_ten
11667,plus_five_ten
24123,plus_five_ten
11951,minus_five
44460,plus_five
10466,plus_ten
25284,minus_five
40501,plus_five
25103,minus_ten
25629,minus_five
13626,plus_five_ten
44625,plus_five
10891,minus_five
36798,plus_five
9610,plus_five_ten
9057,plus_five
42281,plus_five
46051,plus_five_ten
3287,plus_five_ten
41492,plus_five_ten
28636,minus_five
27497,minus_five_ten
728,plus_five
4586,plus_five
35617,plus_five
32022,plus_five
40832,plus_five_ten
31523,plus_five_ten
38889,minus_five_ten
40792,minus_ten
27793,minus_five_ten
24911,plus_ten
10282,plus_five
3661,minus_ten
42124,minus_five_ten
37058,minus_five
41284,plus_ten
43001,plus_five
34513,plus_five_ten
39083,minus_five_ten
36317,plus_five_ten
20091,minus_five
614,plus_ten
3935,plus_five
1358,plus_five
27150,plus_five
44742,plus_five
29614,minus_five_ten
14140,plus_ten
34841,plus_five
24344,plus_five_ten
41473,plus_five
45093,plus_five
2818,minus_five
23338,plus_ten
37239,plus_five
9976,minus_five_ten
26780,plus_five
25785,plus_ten
8974,plus_five
42386,plus_five
43323,minus_five
14781,plus_five
38135,plus_ten
8471,plus_five
35857,plus_five
4597,minus_five_ten
44396,plus_five_ten
24738,plus_five
21313,minus_five_ten
19088,plus_ten
6895,plus_five_ten
13440,plus_ten
33189,plus_five
9640,minus_ten
2011,minus_five
147,plus_ten
41860,plus_ten
30998,minus_five
10706,plus_ten
44139,minus_five
39326,minus_five
6639,plus_five_ten
32157,plus_five
4042,plus_five
19861,plus_five
2577,plus_five
38833,minus_five
13965,minus_five_ten
35805,plus_five
12451,minus_five
26867,plus_five
43862,plus_five
868,plus_five
42294,plus_five
11285,minus_five_ten
42107,plus_five
6479,plus_five_ten
3766,minus_five_ten
33658,plus_five
7656,plus_five
17407,plus_five
23802,minus_five
39451,minus_five_ten
15294,plus_five
6225,plus_five
24617,plus_ten
40232,minus_five_ten
12920,plus_five_ten
7263,minus_five
13841,plus_five_ten
1220,plus_five
31175,plus_five
15061,minus_five_ten
23016,minus_five
20842,minus_ten
37879,minus_ten
45809,minus_five_ten
22047,plus_five
43071,minus_five_ten
14014,minus_five
38186,plus_five
26885,plus_five
21609,plus_five_ten
14724,minus_five
23690,plus_five
37980,plus_five
27569,plus_five_ten
6734,plus_five
43341,plus_five_ten
39734,minus_five_ten
44787,plus_ten
24189,minus_five_ten
9175,plus_five
42148,plus_five
38916,plus_five_ten
4291,plus_five
34751,plus_five
35980,plus_five_ten
19396,minus_ten
37805,minus_five_ten
2023,plus_five
34048,plus_five_ten
6556,plus_ten
45775,plus_ten
6989,plus_five_ten
16287,plus_five
46278,plus_ten
9100,plus_five_ten
15048,minus_five_ten
44941,plus_ten
10244,minus_five
7883,plus_ten
22351,minus_five
44709,minus_five
4330,plus_five
11921,minus_five
40800,plus_five
20271,minus_ten
22345,minus_five_ten
41880,minus_five
5115,plus_five
4305,plus_five
6911,minus_five_ten
35746,plus_five
11205,minus_five
20736,minus_five
23755,plus_ten
18804,plus_ten
44727,plus_ten
13586,minus_five
42760,minus_five
20740,minus_five
10225,plus_ten
29506,minus_five
20704,plus_ten
21317,minus_ten
32223,plus_five
14337,plus_five_ten
13854,minus_five_ten
15719,minus_five
45378,plus_five_ten
17088,plus_five
2592,minus_five
3012,plus_five_ten
14838,plus_five
8993,minus_five_ten
3116,minus_five
5164,minus_five
10037,minus_five_ten
36082,plus_ten
20196,plus_five_ten
3839,plus_five_ten
17890,plus_five
15136,plus_five
42381,plus_ten
434,plus_five_ten
24654,minus_five
10869,plus_five
38254,minus_five
3173,minus_five
34943,plus_five_ten
38138,plus_five
45517,minus_ten
33388,plus_five
45702,plus_ten
105,minus_ten
9074,plus_five
2530,plus_ten
42596,minus_five
28370,plus_five_ten
15561,minus_five
25884,minus_ten
20282,plus_ten
343,plus_five
13290,minus_five
1935,plus_ten
7349,minus_five_ten
35004,plus_five
22653,plus_five_ten
37683,plus_ten
29630,plus_five
6924,plus_five
6393,minus_five_ten
34689,plus_ten
37991,plus_ten
19874,plus_ten
21039,plus_five
533,plus_five
9202,minus_five
7721,minus_ten
23633,minus_ten
22837,minus_five
44078,plus_five_ten
40567,plus_five
23820,plus_five
20452,plus_five
19738,minus_five_ten
709,plus_five
9355,plus_five_ten
6816,plus_five_ten
29287,minus_five_ten
38576,plus_five
43696,plus_ten
46543,minus_five
13661,plus_five
4775,plus_five_ten
16890,minus_five
10622,plus_five
35581,minus_five
44021,plus_ten
26433,plus_ten
38503,minus_five_ten
2464,plus_five
19115,minus_five
17757,minus_five_ten
24176,minus_five
44371,plus_five_ten
5751,minus_ten
17774,plus_five
42444,plus_five_ten
40468,minus_five
21659,plus_five_ten
16805,plus_five
15878,minus_five
16447,plus_five
36859,minus_five
43176,plus_five
16571,plus_five_ten
36556,plus_five
32435,plus_five
19246,plus_five_ten
20603,plus_five_ten
19108,plus_five
34482,plus_five
38098,minus_ten
32977,plus_five
27104,plus_five
14719,minus_ten
14199,minus_five_ten
14877,minus_five
16507,plus_five
21390,plus_ten
37484,minus_five
2547,plus_ten
32240,plus_five
32217,plus_five_ten
30958,minus_ten
46255,minus_five
42168,minus_five_ten
40405,minus_ten
33412,minus_five
163,plus_five
43548,plus_five
3801,plus_five_ten
39889,plus_five
1658,plus_ten
13575,plus_five
13405,minus_five
23707,plus_five
25440,plus_ten
27930,minus_five
13451,minus_five
21098,plus_five_ten
3508,minus_five
12569,plus_five
25699,plus_five_ten
24951,plus_five_ten
36940,plus_five
24100,minus_five
32855,minus_five
29599,plus_five
34789,minus_five
24892,plus_five
29254,plus_ten
30441,minus_ten
27632,minus_five
44867,plus_five
26958,minus_five_ten
41693,minus_five
29469,plus_five
2656,plus_five_ten
26735,plus_five_ten
20964,minus_five_ten
5538,plus_five
18549,plus_five_ten
10522,plus_five_ten
34664,plus_five
35452,minus_five_ten
8420,plus_five_ten
5678,plus_five
39793,minus_five_ten
42768,plus_ten
31409,plus_five_ten
23138,minus_five
12491,minus_five_ten
9297,plus_ten
35376,minus_five_ten
40730,minus_five
35587,minus_ten
45964,plus_five
39949,minus_five_ten
43567,plus_five_ten
4343,plus_five
734,minus_five
7665,minus_five
45214,plus_five
33723,plus_five_ten
15566,plus_five
12418,minus_five_ten
12541,plus_five_ten
19691,plus_five_ten
6990,minus_ten
28567,plus_five
32644,plus_five
28426,plus_ten
6927,plus_five
42835,plus_five
8523,plus_five_ten
30524,plus_five
21948,minus_five
34328,plus_ten
9570,minus_five
29029,minus_five
45667,plus_five
6020,plus_five_ten
8348,plus_ten
31963,minus_five_ten
5050,minus_five_ten
19404,plus_five
17339,plus_five_ten
2036,plus_five
6303,plus_five
16888,plus_five
39046,minus_five_ten
30593,plus_five
21306,minus_five
33653,plus_five_ten
17637,plus_five
31677,minus_ten
15568,plus_five
7324,plus_five
8940,plus_five_ten
7965,plus_five_ten
36199,plus_five
13087,plus_five
29563,plus_five
12364,plus_ten
17411,plus_five
7818,plus_five
12223,plus_five
18616,plus_five
11740,minus_five_ten
11648,plus_five_ten
39530,minus_five
45072,plus_ten
46469,plus_ten
14087,minus_ten
6976,plus_ten
40463,plus_five_ten
34548,plus_ten
7625,minus_five
19636,minus_five_ten
22169,plus_five_ten
44368,plus_five
26653,minus_five_ten
45001,plus_five
21991,plus_five_ten
39546,plus_five_ten
35336,minus_five
5483,plus_five
24149,plus_five
44035,plus_five_ten
43363,plus_five
18471,plus_five
18201,minus_five
46097,minus_five_ten
5237,plus_five
14470,plus_ten
18091,minus_ten
6700,minus_five
5724,plus_five
41003,plus_five_ten
4553,plus_five
17016,plus_five
13449,minus_five_ten
857,minus_five
2183,plus_five
8453,minus_five
9006,minus_five
43403,plus_ten
2920,plus_five
41746,minus_ten
41299,plus_five
11971,plus_ten
46716,minus_five_ten
43156,minus_five
21397,plus_five
33914,plus_ten
46139,plus_ten
27716,plus_ten
14497,plus_five_ten
2187,plus_five_ten
25806,minus_five
24474,plus_five
5169,minus_five
37894,plus_five
36909,plus_five_ten
17857,plus_five_ten
14958,minus_ten
5686,plus_five_ten
9897,plus_ten
27500,plus_five
16116,minus_five_ten
42510,plus_five_ten
3724,minus_five_ten
24585,plus_ten
36302,plus_five_ten
15833,plus_five
30780,minus_ten
41617,plus_five
38354,minus_five
15733,plus_ten
21517,plus_five_ten
35736,plus_five
23210,plus_five_ten
2408,plus_five
37089,plus_five_ten
13853,plus_five
33985,minus_five_ten
19175,minus_five
13249,plus_five
1778,minus_ten
40614,plus_five
46340,plus_ten
16353,plus_five_ten
26012,plus_five
37554,plus_five
22946,minus_five
6130,minus_five
5014,plus_five
15993,plus_five_ten
12022,plus_five
7463,plus_five
21764,minus_five_ten
30275,plus_five_ten
43102,minus_five_ten
7868,plus_five
4119,plus_five
31357,plus_five_ten
16438,minus_ten
35760,plus_five
32831,plus_five
20560,plus_five
46638,minus_five_ten
42146,plus_ten
36758,plus_five_ten
10048,minus_five_ten
42382,plus_ten
26184,plus_five
16634,plus_five_ten
12160,plus_five_ten
40073,minus_five
32497,plus_five_ten
346,minus_ten
28303,minus_five_ten
3479,plus_five_ten
11166,minus_five
18443,plus_five
15623,plus_five_ten
41113,minus_five
31202,plus_ten
41569,plus_ten
39215,plus_five
19221,minus_five
28684,plus_five
18265,plus_five
4216,plus_five
10224,plus_ten
16324,plus_five
1122,plus_five
13194,minus_five
38933,plus_five
19335,plus_five_ten
23826,plus_five
38772,minus_five
44594,minus_ten
10303,minus_ten
11933,plus_five_ten
14011,minus_five
315,minus_five
27513,minus_five_ten
19457,minus_five_ten
13997,plus_five_ten
9911,plus_five
40975,plus_five
3566,plus_five
40111,plus_five
21137,plus_five
10747,minus_five
20247,minus_five
16659,plus_five_ten
27759,minus_five
20078,plus_five_ten
5068,minus_five
6344,plus_five
37615,plus_five
331,minus_five
45590,minus_five
25722,plus_five
45048,minus_five
44009,minus_five
28559,plus_five
2152,plus_five
31845,plus_five
18689,plus_five
483,plus_five_ten
18525,plus_ten
42771,minus_five_ten
3720,minus_five
8,plus_ten
32625,plus_five
46422,minus_five_ten
19739,minus_five
8725,minus_five_ten
11565,minus_five
27879,plus_ten
18675,minus_ten
27715,plus_ten
35945,minus_five
11119,plus_five
36023,plus_ten
6084,plus_five
31859,plus_five
31932,plus_five
15199,plus_five
24315,minus_five
39882,minus_five_ten
14940,minus_ten
41971,plus_five
35337,plus_five
15126,minus_five
32239,plus_five
44517,minus_five
42999,plus_five
23193,plus_five_ten
9679,plus_five_ten
1728,minus_ten
43890,plus_five
3408,plus_ten
10665,minus_five_ten
20804,plus_five
33976,plus_ten
38147,minus_five_ten
34778,plus_five_ten
9700,plus_five
45200,minus_five_ten
34944,plus_five
42402,minus_ten
21765,plus_ten
16721,plus_ten
27298,minus_five
22537,plus_five
13099,plus_five_ten
37153,minus_five_ten
16656,plus_five
10843,minus_five_ten
30428,plus_five
17346,plus_five_ten
30875,plus_five_ten
38665,plus_five
29490,plus_ten
17539,plus_ten
32203,plus_five_ten
4315,plus_five
12478,minus_five_ten
1914,minus_five
25642,plus_ten
5044,plus_five
45151,plus_ten
4938,minus_five_ten
22037,minus_five
29699,minus_five
32551,plus_five
29990,plus_five_ten
4016,plus_ten
22143,plus_ten
25448,plus_ten
17067,minus_five
3882,plus_five
12987,minus_five_ten
16398,minus_five_ten
24927,plus_ten
10846,plus_five
36733,plus_five
13714,plus_five_ten
875,plus_five
13255,plus_five
2294,minus_five
21325,plus_five
14306,plus_ten
11550,minus_five_ten
11622,plus_five_ten
8526,plus_ten
5991,plus_five
12427,plus_five_ten
705,plus_five
21743,plus_five_ten
26703,plus_five_ten
40673,minus_five
46376,plus_ten
36665,minus_five
13719,plus_five
2210,plus_five_ten
725,plus_five
45762,plus_five
11839,minus_five
43802,minus_ten
7934,plus_five
15930,plus_five
2557,plus_five
3498,plus_five_ten
5648,plus_five
28558,plus_five_ten
38475,minus_ten
21825,plus_five_ten
23750,minus_five
43151,plus_five
8973,plus_five_ten
14923,minus_five_ten
45989,plus_five_ten
31312,plus_five_ten
32946,plus_five_ten
20259,minus_ten
9041,plus_five_ten
25246,plus_five
9725,plus_five_ten
23573,plus_five
28396,minus_five_ten
32832,plus_five_ten
4198,plus_five
29419,plus_ten
7740,plus_five_ten
15125,minus_ten
10371,plus_five_ten
44467,plus_five
20564,plus_five_ten
45506,minus_five_ten
37779,plus_ten
23291,minus_ten
36198,minus_five
40142,plus_five_ten
4712,plus_five_ten
30005,minus_five
5019,minus_five
35052,plus_ten
38587,plus_five
1980,plus_ten
20644,plus_five
863,minus_five
24715,plus_five
22343,plus_five
21797,minus_ten
13888,plus_five
1832,plus_five
30386,plus_five_ten
1194,minus_ten
33469,minus_five_ten
5030,plus_five
30199,plus_five_ten
2229,minus_ten
8357,plus_five
36654,plus_ten
14770,plus_five_ten
17773,plus_five
21070,minus_ten
4491,minus_five_ten
11802,plus_five_ten
39397,minus_five
43677,plus_ten
39774,plus_five
46542,plus_five_ten
37804,plus_five
5602,plus_five
41936,plus_five
38789,plus_five_ten
31953,minus_five
17061,plus_five
33208,plus_five
28772,plus_five
16810,minus_five
2686,plus_five_ten
37954,plus_five
35013,plus_five
11372,minus_five_ten
27738,plus_five_ten
29485,plus_five_ten
22386,plus_five
18875,minus_ten
11926,minus_five
29713,plus_ten
12483,plus_five_ten
26902,plus_five_ten
43124,plus_five
19842,minus_ten
46095,plus_five
43837,minus_five_ten
32490,plus_five
32536,plus_five_ten
20674,plus_ten
8371,minus_five
19686,minus_five
22452,plus_five_ten
36211,plus_five_ten
10893,plus_five
1429,minus_ten
34912,plus_five
2511,minus_five
28529,minus_five
19107,plus_five
15255,plus_five
19182,plus_five_ten
13676,plus_five
16049,minus_five_ten
452,plus_five
35742,plus_five
30698,minus_five
18419,plus_five
7152,plus_ten
42305,minus_five
34921,plus_five
1477,plus_ten
16310,plus_five
7397,minus_five_ten
36170,plus_five_ten
7358,minus_five
26154,plus_ten
21906,minus_ten
30910,plus_five
41142,plus_five_ten
6870,plus_five_ten
11561,plus_five_ten
903,minus_five
39218,plus_five_ten
14952,plus_five_ten
8656,plus_five
27616,plus_five
40704,plus_five
23869,minus_five_ten
35913,plus_five_ten
42512,minus_five_ten
24743,minus_five_ten
538,minus_five
8638,plus_five_ten
29532,plus_ten
36587,minus_five
5275,plus_five_ten
1062,minus_ten
8125,minus_five
10916,plus_five_ten
5725,minus_five
14579,plus_five
15234,minus_five_ten
8077,plus_five_ten
34270,minus_five_ten
15441,minus_five_ten
19334,plus_five_ten
26043,plus_five_ten
5519,minus_five
26974,plus_ten
7156,minus_five
28204,plus_five_ten
17400,plus_five_ten
32988,plus_five
713,plus_five_ten
37572,plus_five
38275,plus_five
44767,plus_five
37158,plus_five_ten
11604,minus_ten
8346,plus_ten
46430,plus_ten
31465,minus_five
10448,minus_ten
28675,plus_five_ten
12512,plus_five
10655,minus_five
34363,plus_five_ten
40911,plus_five
2295,plus_five
4574,plus_five
15099,plus_five
21595,plus_five
42524,minus_five_ten
8391,plus_ten
26794,minus_ten
45599,plus_five
39107,plus_five
38847,plus_five
41935,plus_five
6598,minus_five_ten
33673,plus_ten
20455,plus_five
22263,plus_five_ten
19442,minus_ten
33148,minus_ten
24269,minus_five_ten
42545,minus_five_ten
34777,plus_five_ten
13026,plus_five
37050,minus_five
5760,plus_five_ten
42476,minus_five_ten
20773,plus_five
36419,plus_five
29796,plus_ten
939,plus_ten
14132,plus_five_ten
14931,plus_ten
12072,minus_ten
37178,plus_five
17698,plus_five
6345,minus_ten
14398,minus_five_ten
8292,minus_five_ten
40029,minus_five
6646,plus_five_ten
16685,plus_five_ten
18432,minus_five_ten
10472,plus_five_ten
43269,plus_five_ten
28962,minus_ten
28019,minus_five
26676,plus_five_ten
43148,minus_five
26407,plus_five
43369,minus_five
11451,minus_five_ten
40760,plus_five_ten
23547,plus_ten
28269,minus_five
13204,minus_five
17500,plus_five
3741,plus_five
11731,plus_five_ten
34042,plus_five
35612,minus_five_ten
38713,minus_five
25365,plus_ten
37255,plus_five
36455,minus_ten
26701,minus_five
42662,plus_five_ten
6267,plus_five
25132,minus_five_ten
16487,minus_five
38682,plus_five
31047,minus_ten
18928,minus_five
6863,minus_five
37775,minus_ten
39974,plus_five
41754,minus_five
3105,plus_five
11356,plus_five
15351,plus_five
33812,plus_ten
40444,minus_five
41199,plus_ten
34526,minus_five
6369,plus_ten
30355,minus_five_ten
28927,plus_five_ten
20304,plus_five
13954,plus_five
46655,plus_ten
38991,minus_five
40330,plus_ten
5695,plus_five
25314,plus_five_ten
45235,minus_five_ten
33111,minus_five
5811,plus_five_ten
33230,minus_five_ten
39231,minus_ten
36841,plus_five
2075,plus_five
26521,plus_ten
32323,plus_ten
5976,minus_five
5865,plus_five
23831,plus_five
17921,minus_five
13273,minus_five
26827,plus_five_ten
21739,plus_ten
28074,plus_five_ten
44038,plus_five
38240,plus_five_ten
11578,plus_ten
5842,plus_five
11431,plus_five
33595,plus_ten
18618,plus_five
22586,plus_five_ten
37455,plus_five_ten
2649,minus_ten
14257,plus_five_ten
36299,plus_five
37492,minus_five_ten
864,minus_five_ten
35244,minus_five
24541,minus_five
14361,minus_five
18158,minus_five_ten
35408,minus_five_ten
42229,plus_five_ten
27781,minus_five_ten
35501,minus_ten
1341,plus_ten
39942,plus_five
4843,plus_five
6886,plus_five_ten
44059,minus_five_ten
8383,minus_five_ten
30570,plus_ten
18905,minus_five
13052,plus_five_ten
8780,plus_five_ten
3212,minus_five
26317,plus_five_ten
20050,minus_five
27054,plus_five_ten
897,plus_ten
38045,minus_five
20352,plus_five_ten
23051,plus_five
35428,minus_five_ten
8961,plus_five
19670,plus_five
9568,plus_ten
41812,minus_ten
31138,minus_five
44383,minus_five_ten
25897,minus_five_ten
42105,plus_five
14021,plus_five_ten
973,minus_ten
8261,minus_five
9542,plus_five
11168,plus_five_ten
42987,minus_five
15519,plus_five
21241,plus_five_ten
1095,plus_ten
32354,minus_five_ten
17315,plus_five_ten
32681,plus_five
21248,plus_five_ten
3589,plus_five_ten
29385,plus_ten
7455,plus_five
40712,plus_five_ten
37194,plus_five
36225,plus_ten
20897,plus_five_ten
9867,plus_five
44061,plus_five
5846,plus_five
28064,minus_five
28884,plus_five
16379,plus_five
15515,plus_five
40488,minus_five_ten
26308,minus_five
22367,minus_five
36127,plus_ten
27651,plus_ten
19957,plus_five
1805,minus_five
9601,plus_five
46211,minus_five
31663,plus_five_ten
7203,minus_five
24954,plus_five
14566,plus_five
15365,minus_five
25211,minus_five
5723,plus_five
24605,minus_five_ten
7170,minus_five
27391,minus_five_ten
3395,plus_five_ten
4567,plus_five_ten
32034,minus_five
23339,plus_five
42254,minus_five
13159,plus_five_ten
5073,minus_five_ten
507,plus_ten
39069,minus_five
14282,minus_five_ten
20375,plus_five
24926,minus_five
14775,plus_ten
7728,plus_ten
41087,plus_ten
23489,plus_five_ten
45972,minus_five
18143,minus_five
40112,minus_five
2413,plus_five
3023,plus_five_ten
11429,minus_five
28013,minus_five
33778,minus_five
40274,plus_five
28051,minus_five
29165,plus_ten
11683,plus_ten
46014,plus_five
3301,plus_five_ten
20368,plus_five
3371,plus_five
1297,minus_five
8740,plus_five_ten
38689,plus_five
40607,plus_five
10132,minus_five_ten
33663,plus_ten
8670,plus_five_ten
36561,plus_ten
24694,plus_five
5790,plus_five_ten
42316,plus_ten
15330,plus_five
17603,minus_five_ten
33124,plus_five_ten
41125,minus_five
45445,minus_five
41882,plus_five
46025,plus_five
31547,minus_five
20767,plus_five
4433,minus_five_ten
46247,plus_five
7719,plus_five_ten
33277,minus_five
34266,minus_five_ten
19935,minus_ten
13960,plus_five
20617,minus_five
18619,plus_five
24285,plus_five
31475,plus_ten
6715,minus_ten
16231,plus_five
37130,minus_five
11298,minus_ten
520,minus_ten
24166,plus_five
26917,plus_five
27596,plus_five
45108,plus_ten
710,plus_five
46244,plus_ten
9066,minus_five_ten
23332,minus_five
715,plus_five
43816,minus_five_ten
40098,plus_five
7164,minus_five
22790,plus_five
24496,plus_five
15724,plus_five
43743,plus_five
253,minus_five
2154,plus_five
41484,minus_five_ten
44884,plus_ten
16650,minus_five_ten
15935,plus_five_ten
35935,plus_five_ten
20397,minus_ten
40483,plus_five_ten
118,minus_ten
661,minus_five_ten
39140,minus_five
1590,plus_five
32342,plus_five
39976,plus_five_ten
1290,plus_five
26750,plus_ten
27660,minus_five
27287,plus_five
9393,plus_ten
2895,plus_five
6855,plus_five_ten
42272,plus_five
45916,plus_five_ten
25126,plus_five
35563,minus_five
14214,plus_five
7702,plus_five
28510,minus_five
34976,plus_ten
33060,plus_five
21970,minus_five_ten
17037,plus_five_ten
1688,minus_five_ten
619,plus_five
8734,minus_five
14646,minus_five
27536,plus_five
32778,plus_five
11254,minus_five_ten
10789,plus_ten
29677,minus_five
43453,minus_five
22272,plus_ten
35130,plus_five
25167,minus_five_ten
25088,plus_ten
31749,plus_five
6966,plus_five
8759,plus_five
16027,plus_five
36406,minus_five_ten
44803,minus_five
1798,plus_five_ten
5779,plus_ten
25920,plus_five_ten
8447,plus_five_ten
3762,plus_five
7251,minus_five
4382,minus_ten
1484,plus_five_ten
45418,minus_five
35103,plus_five
41775,plus_five
4295,minus_five
18715,minus_ten
2402,minus_five
15084,minus_five_ten
46348,plus_five_ten
28609,minus_ten
31632,plus_five
27997,plus_five_ten
41931,plus_five_ten
66,plus_five_ten
25222,plus_ten
33665,minus_five_ten
10868,plus_ten
28195,minus_five_ten
37092,minus_five_ten
29329,plus_ten
15467,plus_ten
40782,plus_five
14729,plus_five_ten
4777,plus_five
24580,plus_five_ten
33547,plus_five
22066,minus_ten
9230,plus_five
23094,minus_five
19050,plus_five
25933,plus_ten
7108,minus_five
18743,plus_five
38481,minus_five
29204,plus_five
19615,minus_five
32468,plus_five_ten
41356,plus_five
17143,minus_five
19028,plus_five
38736,plus_ten
10222,plus_five
45541,minus_ten
9009,minus_five_ten
31290,minus_five
20447,plus_five
24067,plus_five_ten
19945,plus_five
13556,plus_five_ten
3439,plus_ten
4790,minus_five
18073,plus_five
39497,minus_ten
22165,minus_five_ten
32137,minus_five_ten
6705,plus_five
1633,plus_five
18335,minus_five
21196,minus_five
922,plus_five_ten
6431,plus_five_ten
43283,minus_five_ten
26039,plus_five_ten
10292,plus_five_ten
3939,plus_five
24991,plus_ten
604,plus_ten
17840,minus_five
44780,plus_five_ten
39797,plus_five_ten
46400,minus_ten
17719,plus_five_ten
15988,minus_five
25802,minus_five
2774,plus_five_ten
1907,plus_five_ten
14071,plus_five_ten
1408,minus_five
34937,plus_five
42307,plus_five_ten
7771,minus_five_ten
6485,plus_five
40954,minus_ten
43135,plus_ten
8019,plus_ten
40108,plus_five
2267,minus_five
27755,plus_ten
35856,plus_five_ten
5728,minus_five
40894,plus_five
41870,minus_five
21030,minus_five
37416,plus_five
1088,minus_five
14763,minus_five_ten
16473,minus_five_ten
43793,minus_ten
2811,plus_five
13578,plus_five_ten
19557,plus_five
45356,minus_five
26183,plus_five
26520,minus_five_ten
17600,plus_five_ten
16904,minus_five
40508,plus_five
16984,plus_ten
17128,plus_five
36745,plus_five
42393,plus_ten
21754,plus_ten
20035,minus_ten
33836,plus_five
32807,plus_five
43640,minus_five_ten
31463,plus_ten
35084,plus_ten
24572,minus_five_ten
33616,plus_five
31507,plus_five
14778,plus_five_ten
18700,plus_five_ten
24356,minus_five
14715,plus_five
32744,plus_five
3097,minus_five_ten
8049,plus_five
54,minus_ten
4426,plus_five_ten
33917,plus_five
10727,plus_ten
27346,minus_five
24027,plus_five
36326,plus_five
16975,plus_ten
38518,minus_ten
41457,plus_five
22828,minus_five
30503,plus_five
26232,minus_five
13126,plus_five
14289,minus_five
11226,plus_ten
4451,plus_five
38717,plus_five
35054,minus_five_ten
43824,minus_five
45294,minus_five
44961,minus_five_ten
17507,plus_five_ten
19473,plus_five_ten
32849,minus_five
6018,plus_five_ten
9372,plus_five
18094,minus_ten
230,minus_five
45489,plus_five
8726,plus_five_ten
7989,minus_five
1934,minus_five
4972,plus_five
29064,minus_five_ten
27283,plus_five
3616,plus_five_ten
14803,minus_five
11930,minus_five
6473,plus_five_ten
10283,minus_five
6092,minus_five
23217,minus_five
27991,plus_five_ten
4134,plus_five
201,minus_five
1986,plus_five_ten
21215,plus_five
25953,plus_five_ten
26774,plus_five
33186,plus_ten
31208,plus_five
37223,plus_five
25987,plus_five_ten
28779,minus_five_ten
29564,plus_five
34242,plus_five
13573,plus_five
11702,minus_five_ten
45229,minus_five_ten
29296,minus_five
7736,minus_five_ten
28077,minus_five
28260,minus_five
21220,minus_five
22236,plus_five_ten
42255,plus_five_ten
22129,minus_ten
38951,minus_five_ten
16825,plus_ten
28246,plus_five
7644,plus_ten
39040,plus_five
823,plus_five_ten
9984,minus_five
23161,plus_five_ten
25114,minus_ten
29380,plus_five
21271,plus_ten
24682,plus_five
4584,plus_five
5427,plus_ten
24837,plus_five
17892,plus_five
31323,plus_five_ten
6985,plus_five
33238,plus_five
18370,minus_five_ten
39810,minus_five
3190,minus_five_ten
17533,plus_five
41272,plus_five_ten
15713,plus_five
23047,plus_ten
30162,plus_five
27683,minus_five
9244,plus_five
20037,minus_five
27036,minus_five_ten
23353,minus_five_ten
18096,minus_ten
30447,minus_five
33326,plus_ten
23159,minus_ten
22844,minus_five
17027,minus_five
22458,plus_ten
8363,minus_five
2769,plus_ten
34550,plus_five
5777,plus_five
15943,plus_ten
30314,plus_five
35088,minus_five
19838,plus_five_ten
39392,plus_five_ten
33848,minus_five
8246,plus_five_ten
8364,plus_five
10811,plus_ten
2669,plus_ten
22398,minus_ten
36937,minus_five_ten
6277,minus_five
40623,plus_five_ten
8992,plus_five_ten
35882,plus_five
22370,plus_five
26448,plus_five_ten
29199,plus_five
14612,plus_ten
3501,plus_five_ten
27711,minus_five
45109,plus_ten
498,minus_five_ten
23361,plus_five
18106,plus_five_ten
46708,plus_ten
5805,minus_five
19266,plus_five
21004,minus_five
39085,plus_five
29826,minus_five
33491,plus_ten
44822,minus_five
22939,minus_five
2405,plus_five_ten
67,plus_five
13873,plus_five
6513,minus_five
43226,minus_five_ten
20318,minus_five_ten
26011,minus_five
12114,minus_five
31181,minus_five
17098,plus_five
32076,minus_five_ten
15285,plus_five
44944,plus_five
6929,minus_five
14186,plus_five
42196,minus_five
5654,plus_five
28647,minus_five
17258,plus_ten
42152,minus_five_ten
34297,minus_five
37,plus_five
23773,plus_five_ten
39901,minus_five
18848,minus_five
16098,minus_five
29720,minus_five
30391,minus_five_ten
19777,minus_five
19883,plus_five_ten
35056,plus_ten
3033,plus_five
45261,plus_ten
24574,plus_five
22246,minus_five
38212,plus_five
45566,minus_five_ten
42483,minus_ten
19463,minus_five
6987,minus_ten
29178,plus_ten
37263,plus_five
30327,plus_five
10918,plus_five
